loading_percent,name_LINE,std_type,from_bus,to_bus,length_km,r_ohm_per_km,x_ohm_per_km,c_nf_per_km,g_us_per_km,max_i_ka,df,type,vm_pu_NODE1,name_NODE1,vn_kv_NODE1,x_NODE1,y_NODE1,vm_pu_NODE2,name,vn_kv_NODE2,x_NODE2,y_NODE2
5.75918042411247e-06,cable3338912,,179,1199,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777308486174,cubicle34606,11.0,152.913232,-31.4661927,0.9514777307357005,cn-cable3338912-t2,11.0,152.913242,-31.4661271
5.759182539041911e-06,cable3338957,,62,296,0.026975281,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777561304387,cubicle42428,11.0,152.915858,-31.466042,0.9514777558258423,cn-cable3338957-t2,11.0,152.915851,-31.4660347
5.759185951606101e-06,cable3338958,,62,1200,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777561304387,cubicle42428,11.0,152.915858,-31.466042,0.9514777560175218,cn-cable3338958-t2,11.0,152.915926,-31.4660144
3.1858765033468066e-05,geo_schematic_cable1858,,563,163,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514778005954029,node57578127,11.0,152.91465,-31.4667499,0.951477799972175,node71578611,11.0,152.914559,-31.4669988
5.7410933004448115e-06,cable3338327,,560,856,0.0287025963,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9544771913035881,node35592659,11.0,152.922681,-31.4693008,0.9544771909805053,cn-cable3338327-t2,11.0,152.92295,-31.469417
5.741091020636925e-06,cable2727649,,560,492,0.0229282593,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9544771913035881,node35592659,11.0,152.922681,-31.4693008,0.9544771910455024,cn-cable2727649-t2,11.0,152.922445,-31.4692641
5.741088118869578e-06,cable2125762,,560,205,0.0363570159,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9544771913035881,node35592659,11.0,152.922681,-31.4693008,0.954477190894346,node23030576,11.0,152.922661,-31.4689745
1.1325243186187202e-05,cable3338857,,21,256,0.0460581891,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9677038403677449,node101118603,11.0,152.911642,-31.4658949,0.9677038393450357,node23529726,11.0,152.911719,-31.4654863
5.662619978770921e-06,cable3338856,,21,288,0.013718127600000001,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9677038403677449,node101118603,11.0,152.911642,-31.4658949,0.9677038402154413,cn-cable3338856-t2,11.0,152.911729,-31.4659927
5.662618512411422e-06,cable3338858,,21,1173,0.0155037235,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9677038403677449,node101118603,11.0,152.911642,-31.4658949,0.9677038401956171,cn-cable3338858-t2,11.0,152.911767,-31.4658063
5.543167617926598e-06,cable3341622,,1118,735,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9885589094459608,cubicle44426,11.0,152.894324,-31.4630866,0.9885589093372791,cn-cable3341622-t2,11.0,152.894414,-31.4630606
5.7410867611764755e-05,simulated22958791_144043,,553,57,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9544771968827122,cn-simulated22958791_144043-t1,11.0,152.922689,-31.4701007,0.954477195757092,node22958791,11.0,152.922699,-31.4701031
0.00014156548959931993,cable2788550,,678,375,0.018688386300000002,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9677038590043495,node74598346,11.0,152.912416,-31.4676122,0.9677038538172199,node69876678,11.0,152.912397,-31.4676119
3.455514713899937e-05,cable2767005,,225,284,0.017752293699999998,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777889110049,node67193139,11.0,152.914546,-31.468444,0.9514777877082827,node67193128,11.0,152.914534,-31.468461
1.1518369139460158e-05,cable1226652,,225,990,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777889110049,node67193139,11.0,152.914546,-31.468444,0.9514777886851712,cubicle50469,11.0,152.91456,-31.468451
1.727756483169214e-05,cable1246751,,225,333,0.015221598,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777889110049,node67193139,11.0,152.914546,-31.468444,0.9514777883953716,cubicle49329,11.0,152.914398,-31.4683934
0.0,geo_schematic_cable1790,,1014,718,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.998434455888381,cn-geo_schematic_cable1790-t1,11.0,152.909518,-31.4664394,0.998434455888381,node57577957,11.0,152.909778,-31.4665989
5.580617741875961e-06,cable3338320,,741,863,0.011982222399999999,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819234947865151,cubicle77076,11.0,152.921003,-31.4682849,0.9819234946554106,cn-cable3338320-t2,11.0,152.921094,-31.4682255
0.00032920458301604943,simulated69876550_161553384,,574,323,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9984841447841774,node69876550,11.0,152.909441,-31.4664546,0.9984841381395979,node161553384,11.0,152.909675,-31.4664568
5.244988204835706e-07,cable1155376,,886,802,0.12284379599999999,0.1274,0.093,0.001,0.0,1000.0,1.0,,0.9993467152371116,cn-cable1155376-t1,11.0,152.895961,-31.4663873,0.9993467023591691,node151101321,11.0,152.895966,-31.4663949
0.00032888608410466726,busbar355167,,295,873,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9984841049270462,node161553353,11.0,152.909593,-31.4664215,0.998484098292813,cn-busbar355167-t2,11.0,152.909613,-31.4664215
5.6652361585166465e-06,cable3338474,,233,88,0.0124787873,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9672544079748813,cubicle40841,11.0,152.906018,-31.4656,0.9672544078362731,cn-cable3338474-t2,11.0,152.905889,-31.465585
5.665258280681821e-06,cable3338475,,233,316,0.0111128873,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9672544079748813,cubicle40841,11.0,152.906018,-31.4656,0.9672544078514445,cn-cable3338475-t2,11.0,152.906044,-31.4656975
1.132525081391122e-05,cable1123105,,7,542,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9677038304683084,cubicle46270,11.0,152.910978,-31.4673746,0.9677038302462612,cubicle39448,11.0,152.910998,-31.4673279
5.662621642415404e-06,cable3338222,,7,399,0.0463008648,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9677038304683084,cubicle46270,11.0,152.910978,-31.4673746,0.9677038299542597,cn-cable3338222-t2,11.0,152.910977,-31.4673646
0.0002526078736269578,cable3768146,,1018,740,0.0331595847,0.001,0.001,0.001,0.0,1000.0,1.0,,0.954477278277387,node149684990,11.0,152.920927,-31.4708478,0.9544772618543358,node69935872,11.0,152.920843,-31.4706342
1.1518367268880329e-05,cable1112282,,833,168,0.0188514001,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777485097832,node67193520,11.0,152.917412,-31.4686937,0.9514777480840548,cubicle36854,11.0,152.917428,-31.4685248
1.151838100338434e-05,cable1184842,,833,249,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777485097832,node67193520,11.0,152.917412,-31.4686937,0.9514777482839492,cubicle34603,11.0,152.917407,-31.4687065
1.7277565000155915e-05,cable1144966,,833,501,0.0122860132,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777485097832,node67193520,11.0,152.917412,-31.4686937,0.9514777480935932,node67193582,11.0,152.917534,-31.4687279
1.3825849052988097e-11,simulated35224015_84230727,,698,177,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9989276280143654,node35224015,11.0,152.903864,-31.4678909,0.9989276280143657,node84230727,11.0,152.903827,-31.4678923
0.0003227693135099443,geo_schematic_cable27949,,252,1216,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9677038866492207,cn-geo_schematic_cable27949-t1,11.0,152.912399,-31.4676613,0.9677038803208766,cn-geo_schematic_cable27949-t2,11.0,152.9124,-31.4676511
0.00017329768065485758,simulated23506966_24071491,,135,549,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9979893778399828,node23506966,11.0,152.922335,-31.4684655,0.9979893743861947,node24071491,11.0,152.922329,-31.4683293
0.00011640629014844089,cable3246212,,1229,17,0.0728283414,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9885589465791154,cn-cable3246212-t1,11.0,152.895603,-31.462179,0.9885589299574438,node67831068,11.0,152.894853,-31.4623576
5.662625604244002e-06,cable3338219,,343,616,0.0133173783,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9677038362850541,cubicle40584,11.0,152.911387,-31.4673594,0.9677038361371995,cn-cable3338219-t2,11.0,152.911279,-31.4672837
5.662603891502209e-06,cable3338218,,343,808,0.0127597632,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9677038362850541,cubicle40584,11.0,152.911387,-31.4673594,0.9677038361433907,cn-cable3338218-t2,11.0,152.911512,-31.4673188
0.0,busbar355168,,1076,1022,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.99848409165858,node161553359,11.0,152.909655,-31.4664037,0.99848409165858,cn-busbar355168-t2,11.0,152.909634,-31.4664037
5.580613880135533e-06,cable3338285,,450,170,0.018686295999999998,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819235006338156,node23226227,11.0,152.920073,-31.4682914,0.9819235004293582,cn-cable3338285-t2,11.0,152.920228,-31.4683935
1.5324353204428723e-11,cable1185372,,450,328,0.0799168284,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819235006338156,node23226227,11.0,152.920073,-31.4682914,0.9819235006338165,node23381694,11.0,152.919292,-31.4685517
0.0,busbar255626,,286,1041,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9989276280143659,node84230737,11.0,152.903841,-31.4679035,0.9989276280143659,cn-busbar255626-t2,11.0,152.903855,-31.4679028
0.0,geo_schematic_cable34384,,628,510,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9544772352816843,node69935313,11.0,152.92187,-31.4730135,0.9544772352816843,node60063851,11.0,152.922025,-31.4730672
5.741081020473323e-06,cable3336365,,849,1019,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.954477203236364,cubicle35740,11.0,152.922075,-31.4700258,0.954477203123802,cn-cable3336365-t2,11.0,152.922099,-31.4699545
5.759185951606099e-06,cable3338955,,705,1222,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777561304385,cubicle50353,11.0,152.9158,-31.4660278,0.9514777560175216,cn-cable3338955-t2,11.0,152.915743,-31.465977
5.759185909481972e-06,cable3338956,,705,469,0.045042375200000005,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777561304385,cubicle50353,11.0,152.9158,-31.4660278,0.9514777556218339,cn-cable3338956-t2,11.0,152.91581,-31.4660247
1.1161220025986526e-05,cable2554556,,520,59,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819234939926035,node52761082,11.0,152.920833,-31.4682695,0.9819234937737721,cubicle97112,11.0,152.920814,-31.4682528
1.6741881064737205e-05,cable2554554,,520,491,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819234939926035,node52761082,11.0,152.920833,-31.4682695,0.9819234936643553,node52761090,11.0,152.920735,-31.4682563
5.759186760537015e-06,cable3338206,,611,1240,0.0104384471,0.001,0.001,0.001,0.0,1000.0,1.0,,0.951477788011155,cubicle48205,11.0,152.914503,-31.4682676,0.9514777878932872,cn-cable3338206-t2,11.0,152.914522,-31.4681752
1.0910093202564189e-11,cable1152508,,918,1176,0.0547637935,0.258,0.3596,0.001,0.0,1000.0,1.0,,0.9979461176674792,node23052190,11.0,152.922699,-31.4701031,0.9979461176676485,cn-cable1152508-t2,11.0,152.922605,-31.4705887
0.0004481085863067425,simulated23052190_40598,,918,991,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9979461176674792,node23052190,11.0,152.922699,-31.4701031,0.9979461085467293,cn-simulated23052190_40598-t2,11.0,152.922693,-31.4700954
5.580617741875961e-06,cable1191398,,769,842,0.011465807699999999,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819235004938746,cubicle36841,11.0,152.921065,-31.468706,0.9819235003684207,cn-cable1191398-t2,11.0,152.921181,-31.46868
0.00025260786624305864,geo_schematic_cable69621,,1006,1018,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9544772832301182,node58449850,11.0,152.920928,-31.4708473,0.954477278277387,node149684990,11.0,152.920927,-31.4708478
0.00011640628317053671,geo_schematic_cable233371,,1137,25,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9885589511437314,cn-geo_schematic_cable233371-t1,11.0,152.89561,-31.4621766,0.9885589534260394,node71243238,11.0,152.895613,-31.4621762
6.335106657507915e-05,cable1226201,,421,709,0.0379198134,0.001,0.001,0.001,0.0,1000.0,1.0,,0.951477756238186,node67193435,11.0,152.916622,-31.4686107,0.9514777515282159,node67193477,11.0,152.916818,-31.4686415
1.151838230100669e-05,cable1115901,,421,429,0.0165980824,0.001,0.001,0.001,0.0,1000.0,1.0,,0.951477756238186,node67193435,11.0,152.916622,-31.4686107,0.9514777558633448,cubicle43670,11.0,152.916645,-31.4684628
2.3036750951759612e-05,cable1198773,,421,243,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.951477756238186,node67193435,11.0,152.916622,-31.4686107,0.951477755786518,cubicle44801,11.0,152.916619,-31.4686239
5.759185462897782e-06,cable3338953,,276,964,0.012670572,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777576544761,cubicle45831,11.0,152.915759,-31.4663986,0.951477757511404,cn-cable3338953-t2,11.0,152.915678,-31.4663081
5.759187737939904e-06,cable3338952,,276,212,0.015270430100000001,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777576544761,cubicle45831,11.0,152.915759,-31.4663986,0.951477757482047,cn-cable3338952-t2,11.0,152.915693,-31.4665237
5.759208533549768e-06,cable1109073,,619,78,0.0101410543,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777536421539,node67193267,11.0,152.915341,-31.468978,0.9514777535276436,node67193282,11.0,152.915244,-31.4689492
1.1518375475879808e-05,cable1191856,,619,903,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777536421539,node67193267,11.0,152.915341,-31.468978,0.95147775341632,cubicle38002,11.0,152.915344,-31.4689914
5.759189524277302e-06,cable3339095,,131,922,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777803439336,cubicle41398,11.0,152.918425,-31.4682064,0.9514777802310166,cn-cable3339095-t2,11.0,152.918436,-31.4682891
5.759189524277302e-06,cable3339094,,131,50,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777803439336,cubicle41398,11.0,152.918425,-31.4682064,0.9514777802310166,cn-cable3339094-t2,11.0,152.918326,-31.4682181
5.759198624444349e-06,cable2767007,,78,896,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777535276436,node67193282,11.0,152.915244,-31.4689492,0.9514777534147265,cubicle36860,11.0,152.915222,-31.4689497
5.245374207805985e-07,simulated23398575_99463,,304,891,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9995537610230466,node23398575,11.0,152.896801,-31.4645406,0.9995537610126902,cn-simulated23398575_99463-t2,11.0,152.896792,-31.4645411
0.0022648201174253796,cable3604370,,304,464,0.227717102,0.1443,0.3363,0.001,0.0,1000.0,1.0,,0.9995537610230466,node23398575,11.0,152.896801,-31.4645406,0.9993474037485953,node124410738,11.0,152.89747,-31.4654241
5.543167617926598e-06,cable3341621,,364,1110,0.010028749299999999,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9885589220241161,cubicle43298,11.0,152.894283,-31.4628071,0.9885589219151221,cn-cable3341621-t2,11.0,152.894362,-31.4628666
5.543161465170618e-06,cable3341620,,364,206,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9885589220241161,cubicle43298,11.0,152.894283,-31.4628071,0.9885589219154346,cn-cable3341620-t2,11.0,152.894343,-31.4627358
0.0001294236346598184,cable3888529,,386,651,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.951477839888464,node84625509,11.0,152.91597,-31.4676746,0.9514778424263775,node84625474,11.0,152.915972,-31.4676748
0.0,cable3888790,,739,651,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514778424263775,node73296155,11.0,152.915973,-31.467675,0.9514778424263775,node84625474,11.0,152.915972,-31.4676748
0.00018145854280104636,cable3976901,,144,651,0.0117146066,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514778382579966,node70361087,11.0,152.915981,-31.4676849,0.9514778424263775,node84625474,11.0,152.915972,-31.4676748
0.0004807091898946916,simulated84625474_202755,,290,651,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514778518527576,cn-simulated84625474_202755-t1,11.0,152.915972,-31.4676748,0.9514778424263775,node84625474,11.0,152.915972,-31.4676748
0.00019005312367122867,cable2798312,,301,117,0.0582611463,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777818555665,node151251899,11.0,152.914561,-31.4667554,0.9514777601459621,node71578449,11.0,152.914272,-31.4664957
2.303675728817976e-05,cable1245870,,102,852,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777811081676,node67193624,11.0,152.918544,-31.4682765,0.9514777806564995,cubicle40252,11.0,152.918533,-31.4682859
6.231225960921728e-12,cable1192058,,102,587,0.0298846987,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777811081676,node67193624,11.0,152.918544,-31.4682765,0.9514777811081677,node67193623,11.0,152.918584,-31.4683116
1.7277586773165264e-05,cable1120171,,477,619,0.0118980231,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777540452013,node67193296,11.0,152.915434,-31.4689143,0.9514777536421539,node67193267,11.0,152.915341,-31.468978
0.0,busbar254542,,327,938,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.999346715249472,node84142412,11.0,152.89365,-31.4661027,0.999346715249472,node84142372,11.0,152.893648,-31.4661027
0.0,busbar254546,,327,471,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.999346715249472,node84142412,11.0,152.89365,-31.4661027,0.999346715249472,node84142413,11.0,152.89365,-31.4661039
0.000329204598913892,busbar355176,,1027,317,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9984841248504387,cn-busbar355176-t1,11.0,152.909613,-31.466457,0.9984841182058587,node161553407,11.0,152.909593,-31.466457
6.912924526494047e-12,busbar254943,,1152,1061,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.998027592636686,cn-busbar254943-t1,11.0,152.919035,-31.4706408,0.9980275926366862,node84338465,11.0,152.919044,-31.4706313
0.0004813793800476779,simulated84142962_24068798,,214,968,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9981406594350043,node84142962,11.0,152.914638,-31.4667739,0.9981406496141157,node24068798,11.0,152.914802,-31.4667975
0.0019124383777746603,cable1133130,,408,883,0.0536698988,0.1443,0.3363,0.001,0.0,1000.0,1.0,,0.9983821354472785,cn-cable1133130-t1,11.0,152.91178,-31.4670577,0.9983410260444221,node23121435,11.0,152.911791,-31.4670592
1.7223272698922946e-05,cable1245992,,273,194,0.0217342155,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9544772468444238,node69935461,11.0,152.920673,-31.4721417,0.9544772461104889,cubicle41535,11.0,152.920818,-31.4722866
5.7410926565686204e-05,cable1198418,,273,994,0.0869641286,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9544772468444238,node69935461,11.0,152.920673,-31.4721417,0.9544772370555521,node69935305,11.0,152.920713,-31.4721921
7.927664420096427e-05,cable1173947,,567,93,0.0119757879,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9677038341084594,node65782801,11.0,152.911199,-31.4674823,0.9677038322470272,node65782798,11.0,152.911174,-31.4674786
0.00019005313053848183,geo_schematic_cable14329,,204,993,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777930343392,node57578117,11.0,152.914678,-31.4667453,0.9514777893080814,cn-geo_schematic_cable14329-t2,11.0,152.914665,-31.466743
0.00025916338696642404,geo_schematic_cable27520,,204,185,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9514777930343392,node57578117,11.0,152.914678,-31.4667453,0.9514777879530777,node59739651,11.0,152.91468,-31.466736
5.022556898179684e-05,geo_schematic_cable196991,,1092,380,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819234972164849,node79493065,11.0,152.921494,-31.4683443,0.981923496231742,node79493030,11.0,152.921518,-31.4681632
0.00010045116698881674,cable2187594,,231,83,0.0322427745,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819235131069791,node59283145,11.0,152.922361,-31.4684858,0.9819235067568073,node36726543,11.0,152.922026,-31.4684419
5.543149009366569e-06,cable3341617,,139,1084,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9885589294097964,cubicle47839,11.0,152.894923,-31.4624961,0.9885589293011152,cn-cable3341617-t2,11.0,152.894868,-31.4625692
5.5431560627223e-06,cable1246619,,139,99,0.0157800513,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9885589294097964,cubicle47839,11.0,152.894923,-31.4624961,0.9885589292382968,cubicle46713,11.0,152.894776,-31.4625294
5.543162215477812e-06,cable3341616,,139,934,0.0155264376,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9885589294097964,cubicle47839,11.0,152.894923,-31.4624961,0.9885589292410529,cn-cable3341616-t2,11.0,152.895083,-31.4625205
2.2533377100052186e-11,cable1183177,,138,490,0.0206744714,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9672543797555886,node22373296,11.0,152.904725,-31.4657738,0.9672543797555895,node67195151,11.0,152.90452,-31.4657283
1.1330519896263903e-05,cable1210874,,138,308,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9672543797555886,node22373296,11.0,152.904725,-31.4657738,0.9672543795334376,cubicle48772,11.0,152.904725,-31.4657631
0.00011897019103855346,geo_schematic_cable14368,,1236,299,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9672544078111097,cn-geo_schematic_cable14368-t1,11.0,152.906012,-31.4652941,0.9672544054785328,node57577377,11.0,152.906024,-31.4652982
0.00014156548084384778,geo_schematic_cable27944,,955,94,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9677038645555288,cn-geo_schematic_cable27944-t1,11.0,152.9124,-31.4676205,0.9677038617799392,node59740707,11.0,152.912414,-31.4676206
0.000201571552673874,cable1236568,,148,44,0.07137140239999999,0.001,0.001,0.001,0.0,1000.0,1.0,,0.951477798672718,cn-cable1236568-t1,11.0,152.916343,-31.4677726,0.9514777704660738,node67193396,11.0,152.91625,-31.4684071
7.254803989529837e-05,geo_schematic_cable65503,,1116,1242,0.01,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9819235167177108,node59312975,11.0,152.92238,-31.4684412,0.9819235152953056,cn-geo_schematic_cable65503-t2,11.0,152.922342,-31.4686192
5.665245755820082e-06,cable3338747,,1037,904,0.0127274328,0.001,0.001,0.001,0.0,1000.0,1.0,,0.9672543786175758,cubicle36626,11.0,152.907364,-31.4656925,0.9672543784762057,cn-cable3338747-t2,11.0,152.907424,-31.4657947
